Be07,Be08,Be09,Be10,Be11,Sector
-65.0,-63.0,-66.0,-64.0,-66.0,5
-68.0,-68.0,-70.0,-72.0,-71.0,5
-73.0,-72.0,-73.0,-72.0,-71.0,5
-70.0,-69.0,-69.0,-70.0,-68.0,5
-69.0,-68.0,-68.0,-67.0,-68.0,5
-72.0,-70.0,-71.0,-70.0,-69.0,5
-69.0,-68.0,-68.0,-68.0,-68.0,5
-68.0,-67.0,-68.0,-69.0,-69.0,5
-68.0,-75.0,-75.0,-75.0,-75.0,5
-75.0,-75.0,-75.0,-74.0,-74.0,5
-75.0,-76.0,-75.0,-74.0,-76.0,5
-76.0,-76.0,-75.0,-75.0,-74.0,5
-74.0,-76.0,-72.0,-74.0,-74.0,5
-75.0,-74.0,-74.0,-74.0,-75.0,5
-75.0,-74.0,-73.0,-75.0,-75.0,5
-75.0,-76.0,-75.0,-76.0,-65.0,5
-65.0,-66.0,-66.0,-65.0,-65.0,5
-65.0,-65.0,-65.0,-65.0,-65.0,5
-65.0,-66.0,-66.0,-66.0,-66.0,5
-65.0,-66.0,-67.0,-66.0,-66.0,5
-66.0,-66.0,-65.0,-66.0,-66.0,5
-66.0,-65.0,-66.0,-66.0,-65.0,5
-65.0,-66.0,-65.0,-65.0,-65.0,5
-65.0,-69.0,-69.0,-69.0,-69.0,5
-69.0,-69.0,-69.0,-68.0,-68.0,5
-69.0,-69.0,-69.0,-68.0,-68.0,5
-70.0,-69.0,-70.0,-69.0,-69.0,5
-70.0,-68.0,-68.0,-68.0,-69.0,5
-68.0,-68.0,-69.0,-69.0,-69.0,5
-69.0,-69.0,-69.0,-68.0,-74.0,5
-74.0,-75.0,-74.0,-73.0,-74.0,5
-75.0,-73.0,-73.0,-74.0,-76.0,5
-75.0,-75.0,-75.0,-75.0,-75.0,5
-74.0,-75.0,-74.0,-76.0,-76.0,5
-74.0,-75.0,-76.0,-76.0,-73.0,5
-75.0,-74.0,-75.0,-76.0,-73.0,5
-74.0,-73.0,-74.0,-75.0,-76.0,5
-73.0,-75.0,-68.0,-66.0,-65.0,5
-66.0,-66.0,-66.0,-66.0,-66.0,5
-66.0,-66.0,-66.0,-66.0,-65.0,5
-65.0,-66.0,-65.0,-65.0,-65.0,5
-65.0,-66.0,-65.0,-65.0,-65.0,5
-64.0,-65.0,-66.0,-66.0,-67.0,5
-67.0,-67.0,-68.0,-68.0,-68.0,5
-68.0,-67.0,-67.0,-68.0,-68.0,5
-67.0,-67.0,-67.0,-68.0,-67.0,5
-67.0,-67.0,-68.0,-68.0,-68.0,5
-68.0,-67.0,-66.0,-67.0,-68.0,5
-67.0,-67.0,-67.0,-67.0,-67.0,5
-67.0,-67.0,-68.0,-67.0,-67.0,5
-67.0,-67.0,-72.0,-73.0,-71.0,5
-72.0,-73.0,-73.0,-72.0,-73.0,5
-73.0,-71.0,-72.0,-73.0,-73.0,5
-74.0,-74.0,-72.0,-72.0,-73.0,5
-73.0,-72.0,-72.0,-73.0,-72.0,5
-73.0,-74.0,-73.0,-73.0,-72.0,5
-72.0,-73.0,-75.0,-64.0,-64.0,5
-64.0,-64.0,-65.0,-65.0,-65.0,5
-65.0,-64.0,-64.0,-65.0,-65.0,5
-65.0,-65.0,-67.0,-66.0,-67.0,5
-67.0,-67.0,-67.0,-67.0,-68.0,5
-67.0,-67.0,-67.0,-67.0,-67.0,5
-67.0,-67.0,-67.0,-68.0,-67.0,5
-67.0,-67.0,-67.0,-67.0,-67.0,5
-68.0,-67.0,-67.0,-67.0,-67.0,5
-67.0,-67.0,-67.0,-67.0,-74.0,5
-74.0,-72.0,-72.0,-73.0,-74.0,5
-74.0,-75.0,-73.0,-74.0,-76.0,5
-77.0,-76.0,-75.0,-75.0,-75.0,5
-76.0,-74.0,-74.0,-74.0,-74.0,5
-74.0,-75.0,-73.0,-74.0,-73.0,5
-75.0,-74.0,-73.0,-72.0,-73.0,5
-75.0,-74.0,-73.0,-74.0,-73.0,5
-66.0,-66.0,-66.0,-67.0,-66.0,5
-66.0,-65.0,-65.0,-66.0,-65.0,5
-66.0,-66.0,-65.0,-66.0,-69.0,5
-65.0,-87.0,-80.0,-87.0,-83.0,5
-84.0,-89.0,-97.0,-93.0,-97.0,5
-89.0,-84.0,-102.0,-90.0,-89.0,5
-83.0,-90.0,-85.0,-85.0,-80.0,5
-80.0,-79.0,-80.0,-82.0,-80.0,5
-79.0,-81.0,-81.0,-78.0,-78.0,5
-79.0,-79.0,-77.0,-78.0,-77.0,5
-77.0,-78.0,-80.0,-79.0,-78.0,5
-79.0,-79.0,-79.0,-81.0,-81.0,5
-80.0,-78.0,-79.0,-81.0,-78.0,5
-79.0,-79.0,-82.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-81.0,-80.0,5
-80.0,-81.0,-81.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-80.0,-81.0,5
-81.0,-80.0,-80.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-81.0,-81.0,5
-81.0,-80.0,-80.0,-80.0,-80.0,5
-81.0,-81.0,-81.0,-80.0,-81.0,5
-82.0,-85.0,-85.0,-85.0,-84.0,5
-84.0,-87.0,-87.0,-85.0,-87.0,5
-84.0,-86.0,-89.0,-89.0,-87.0,5
-87.0,-87.0,-87.0,-89.0,-87.0,5
-87.0,-88.0,-87.0,-87.0,-86.0,5
-86.0,-86.0,-86.0,-86.0,-85.0,5
-86.0,-85.0,-85.0,-86.0,-86.0,5
-85.0,-85.0,-85.0,-81.0,-80.0,5
-80.0,-79.0,-80.0,-81.0,-81.0,5
-80.0,-78.0,-81.0,-80.0,-79.0,5
-79.0,-79.0,-81.0,-79.0,-82.0,5
-79.0,-80.0,-83.0,-79.0,-79.0,5
-78.0,-81.0,-79.0,-79.0,-80.0,5
-79.0,-80.0,-80.0,-79.0,-82.0,5
-81.0,-81.0,-82.0,-82.0,-81.0,5
-81.0,-81.0,-81.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-80.0,-81.0,5
-81.0,-82.0,-80.0,-80.0,-81.0,5
-82.0,-81.0,-80.0,-81.0,-81.0,5
-82.0,-81.0,-81.0,-80.0,-81.0,5
-81.0,-81.0,-81.0,-81.0,-81.0,5
-81.0,-81.0,-81.0,-81.0,-86.0,5
-85.0,-86.0,-84.0,-88.0,-89.0,5
-86.0,-88.0,-87.0,-89.0,-87.0,5
-90.0,-85.0,-86.0,-86.0,-89.0,5
-88.0,-87.0,-88.0,-90.0,-88.0,5
-91.0,-87.0,-86.0,-87.0,-90.0,5
-80.0,-78.0,-77.0,-78.0,-79.0,5
-79.0,-79.0,-78.0,-78.0,-77.0,5
-77.0,-79.0,-78.0,-78.0,-78.0,5
-79.0,-79.0,-79.0,-78.0,-80.0,5
-79.0,-81.0,-79.0,-78.0,-78.0,5
-78.0,-80.0,-80.0,-81.0,-79.0,5
-80.0,-82.0,-79.0,-80.0,-79.0,5
-78.0,-78.0,-78.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-80.0,-80.0,5
-80.0,-80.0,-81.0,-81.0,-80.0,5
-81.0,-81.0,-81.0,-82.0,-82.0,5
-81.0,-81.0,-80.0,-80.0,-81.0,5
-81.0,-81.0,-81.0,-82.0,-81.0,5
-81.0,-80.0,-81.0,-80.0,-82.0,5
-93.0,-90.0,-89.0,-90.0,-90.0,5
-87.0,-87.0,-92.0,-90.0,-90.0,5
-89.0,-91.0,-89.0,-93.0,-90.0,5
-78.0,-80.0,-80.0,-81.0,-80.0,5
-80.0,-82.0,-80.0,-79.0,-79.0,5
-79.0,-79.0,-79.0,-79.0,-79.0,5
-82.0,-81.0,-82.0,-81.0,-81.0,5
-80.0,-82.0,-81.0,-80.0,-83.0,5
-81.0,-80.0,-80.0,-78.0,-78.0,5
-79.0,-80.0,-80.0,-81.0,-80.0,5
-80.0,-80.0,-80.0,-80.0,-80.0,5
-81.0,-80.0,-81.0,-81.0,-80.0,5
-80.0,-80.0,-80.0,-80.0,-80.0,5
-80.0,-80.0,-81.0,-80.0,-80.0,5
-80.0,-80.0,-81.0,-79.0,-81.0,5
-80.0,-80.0,-80.0,-80.0,-81.0,5
-80.0,-80.0,-89.0,-90.0,-90.0,5
-95.0,-91.0,-92.0,-87.0,-89.0,5
-89.0,-89.0,-87.0,-89.0,-88.0,5
-88.0,-89.0,-86.0,-71.0,-72.0,5
-71.0,-71.0,-72.0,-71.0,-68.0,5
-67.0,-69.0,-68.0,-69.0,-68.0,5
-69.0,-70.0,-68.0,-69.0,-69.0,5
-70.0,-69.0,-79.0,-79.0,-79.0,5
-78.0,-78.0,-78.0,-78.0,-77.0,5
-77.0,-78.0,-77.0,-78.0,-78.0,5
-79.0,-79.0,-80.0,-80.0,-78.0,5
-77.0,-79.0,-79.0,-77.0,-78.0,5
-79.0,-78.0,-77.0,-78.0,-78.0,5
-78.0,-78.0,-79.0,-79.0,-78.0,5
-77.0,-79.0,-78.0,-78.0,-78.0,5
-79.0,-78.0,-79.0,-78.0,-78.0,5
-78.0,-79.0,-79.0,-79.0,-79.0,5
-79.0,-79.0,-79.0,-79.0,-81.0,5
-79.0,-80.0,-80.0,-77.0,-77.0,5
-79.0,-80.0,-80.0,-79.0,-79.0,5
-79.0,-78.0,-78.0,-78.0,-80.0,5
-80.0,-79.0,-79.0,-69.0,-69.0,5
-69.0,-69.0,-68.0,-68.0,-69.0,5
-69.0,-68.0,-68.0,-68.0,-68.0,5
-69.0,-69.0,-68.0,-69.0,-68.0,5
-69.0,-68.0,-69.0,-69.0,-69.0,5
-69.0,-68.0,-69.0,-68.0,-68.0,5
-69.0,-69.0,-68.0,-68.0,-68.0,5
-68.0,-70.0,-68.0,-69.0,-68.0,5
-74.0,-78.0,-78.0,-78.0,-78.0,5
-77.0,-78.0,-78.0,-78.0,-78.0,5
-77.0,-77.0,-75.0,-76.0,-80.0,5
-78.0,-78.0,-79.0,-79.0,-79.0,5
-78.0,-78.0,-78.0,-77.0,-77.0,5
-78.0,-76.0,-77.0,-77.0,-77.0,5
-77.0,-78.0,-76.0,-77.0,-77.0,5
-77.0,-78.0,-77.0,-77.0,-78.0,5
-77.0,-77.0,-78.0,-78.0,-78.0,5
-77.0,-77.0,-78.0,-78.0,-78.0,5
-78.0,-78.0,-78.0,-79.0,-78.0,5
-78.0,-78.0,-79.0,-78.0,-77.0,5
-79.0,-79.0,-79.0,-78.0,-78.0,5
-79.0,-78.0,-79.0,-79.0,-79.0,5
-79.0,-68.0,-69.0,-69.0,-68.0,5
-68.0,-69.0,-69.0,-68.0,-68.0,5
-68.0,-68.0,-68.0,-67.0,-68.0,5
-68.0,-68.0,-68.0,-68.0,-68.0,5
-68.0,-68.0,-68.0,-69.0,-69.0,5
-69.0,-70.0,-72.0,-77.0,-78.0,5
-78.0,-79.0,-78.0,-76.0,-77.0,5
-78.0,-77.0,-75.0,-78.0,-79.0,5
-78.0,-77.0,-78.0,-77.0,-76.0,5
-78.0,-78.0,-82.0,-81.0,-80.0,5
-79.0,-78.0,-79.0,-80.0,-79.0,5
-79.0,-78.0,-79.0,-82.0,-75.0,5
-78.0,-77.0,-76.0,-76.0,-77.0,5
-76.0,-79.0,-80.0,-81.0,-80.0,5
-79.0,-79.0,-78.0,-78.0,-78.0,5
-78.0,-79.0,-79.0,-78.0,-79.0,5
-79.0,-78.0,-78.0,-80.0,-79.0,5
-79.0,-80.0,-78.0,-79.0,-79.0,5
-78.0,-78.0,-78.0,-78.0,-79.0,5
-79.0,-79.0,-68.0,-68.0,-68.0,5
-68.0,-69.0,-67.0,-68.0,-69.0,5
-68.0,-68.0,-68.0,-68.0,-67.0,5
-68.0,-69.0,-75.0,-77.0,-76.0,5
-76.0,-77.0,-76.0,-78.0,-77.0,5
-77.0,-76.0,-77.0,-77.0,-76.0,5
-76.0,-77.0,-76.0,-77.0,-76.0,5
-76.0,-76.0,-77.0,-77.0,-77.0,5
-77.0,-78.0,-78.0,-77.0,-76.0,5
-77.0,-77.0,-80.0,-80.0,-80.0,5
-79.0,-78.0,-79.0,-80.0,-78.0,5
-78.0,-78.0,-77.0,-77.0,-77.0,5
-77.0,-78.0,-78.0,-78.0,-78.0,5
-77.0,-77.0,-77.0,-77.0,-79.0,5
-78.0,-78.0,-77.0,-78.0,-78.0,5
-77.0,-78.0,-78.0,-78.0,-77.0,5
-77.0,-78.0,-77.0,-77.0,-68.0,5
-68.0,-68.0,-68.0,-68.0,-68.0,5
-68.0,-68.0,-68.0,-69.0,-67.0,5
-67.0,-68.0,-68.0,-68.0,-68.0,5
-70.0,-69.0,-74.0,-77.0,-82.0,6
-81.0,-75.0,-85.0,-75.0,-84.0,6
-77.0,-77.0,-80.0,-78.0,-78.0,6
-74.0,-78.0,-77.0,-74.0,-76.0,6
-73.0,-75.0,-80.0,-78.0,-73.0,6
-72.0,-76.0,-74.0,-70.0,-71.0,6
-73.0,-74.0,-73.0,-78.0,-77.0,6
-77.0,-76.0,-73.0,-76.0,-76.0,6
-74.0,-76.0,-74.0,-73.0,-73.0,6
-73.0,-79.0,-74.0,-75.0,-71.0,6
-72.0,-70.0,-72.0,-72.0,-73.0,6
-73.0,-71.0,-72.0,-72.0,-73.0,6
-73.0,-72.0,-73.0,-74.0,-71.0,6
-72.0,-70.0,-71.0,-71.0,-71.0,6
-71.0,-72.0,-72.0,-73.0,-73.0,6
-73.0,-71.0,-72.0,-73.0,-72.0,6
-73.0,-72.0,-72.0,-73.0,-72.0,6
-74.0,-73.0,-72.0,-73.0,-72.0,6
-70.0,-72.0,-71.0,-73.0,-73.0,6
-72.0,-73.0,-73.0,-74.0,-74.0,6
-75.0,-76.0,-75.0,-76.0,-73.0,6
-71.0,-74.0,-74.0,-74.0,-73.0,6
-74.0,-73.0,-75.0,-74.0,-75.0,6
-73.0,-73.0,-76.0,-76.0,-74.0,6
-74.0,-75.0,-75.0,-74.0,-74.0,6
-74.0,-76.0,-76.0,-75.0,-74.0,6
-74.0,-76.0,-78.0,-75.0,-75.0,6
-74.0,-73.0,-77.0,-73.0,-75.0,6
-74.0,-76.0,-76.0,-75.0,-75.0,6
-75.0,-76.0,-75.0,-76.0,-75.0,6
-74.0,-73.0,-77.0,-74.0,-75.0,6
-74.0,-73.0,-77.0,-76.0,-75.0,6
-74.0,-76.0,-75.0,-75.0,-75.0,6
-80.0,-76.0,-75.0,-78.0,-73.0,6
-72.0,-71.0,-72.0,-72.0,-73.0,6
-73.0,-72.0,-73.0,-73.0,-74.0,6
-73.0,-73.0,-72.0,-72.0,-72.0,6
-73.0,-73.0,-73.0,-71.0,-72.0,6
-72.0,-72.0,-73.0,-72.0,-71.0,6
-72.0,-73.0,-74.0,-73.0,-71.0,6
-73.0,-74.0,-74.0,-73.0,-74.0,6
-74.0,-74.0,-71.0,-73.0,-73.0,6
-73.0,-78.0,-78.0,-79.0,-76.0,6
-76.0,-77.0,-77.0,-76.0,-78.0,6
-76.0,-77.0,-76.0,-76.0,-76.0,6
-78.0,-78.0,-76.0,-79.0,-76.0,6
-75.0,-75.0,-75.0,-76.0,-77.0,6
-77.0,-78.0,-78.0,-79.0,-76.0,6
-79.0,-79.0,-81.0,-80.0,-80.0,6
-82.0,-80.0,-80.0,-80.0,-73.0,6
-74.0,-74.0,-73.0,-72.0,-73.0,6
-73.0,-72.0,-72.0,-71.0,-71.0,6
-71.0,-72.0,-72.0,-73.0,-73.0,6
-73.0,-72.0,-71.0,-71.0,-73.0,6
-72.0,-73.0,-72.0,-72.0,-73.0,6
-71.0,-72.0,-73.0,-74.0,-72.0,6
-73.0,-73.0,-73.0,-73.0,-73.0,6
-74.0,-75.0,-73.0,-73.0,-74.0,6
-74.0,-73.0,-74.0,-73.0,-74.0,6
-73.0,-75.0,-75.0,-76.0,-74.0,6
-72.0,-73.0,-72.0,-73.0,-73.0,6
-73.0,-74.0,-72.0,-72.0,-72.0,6
-73.0,-71.0,-71.0,-73.0,-71.0,6
-73.0,-73.0,-73.0,-71.0,-72.0,6
-72.0,-73.0,-73.0,-74.0,-74.0,6
-76.0,-77.0,-78.0,-78.0,-76.0,6
-76.0,-72.0,-74.0,-74.0,-77.0,6
-74.0,-71.0,-72.0,-74.0,-73.0,6
-72.0,-74.0,-76.0,-73.0,-82.0,6
-72.0,-73.0,-71.0,-75.0,-77.0,6
-78.0,-77.0,-77.0,-84.0,-79.0,6
-77.0,-75.0,-74.0,-76.0,-74.0,6
-73.0,-78.0,-75.0,-74.0,-72.0,6
-71.0,-71.0,-70.0,-71.0,-72.0,6
-74.0,-75.0,-74.0,-73.0,-75.0,6
-74.0,-74.0,-74.0,-74.0,-74.0,6
-73.0,-74.0,-74.0,-74.0,-74.0,6
-74.0,-76.0,-75.0,-74.0,-73.0,6
-73.0,-73.0,-73.0,-75.0,-72.0,6
-73.0,-75.0,-77.0,-75.0,-72.0,6
-74.0,-73.0,-74.0,-74.0,-76.0,6
-74.0,-77.0,-78.0,-75.0,-77.0,6
-80.0,-78.0,-78.0,-66.0,-66.0,6
-67.0,-67.0,-66.0,-65.0,-64.0,6
-65.0,-66.0,-65.0,-66.0,-65.0,6
-65.0,-66.0,-67.0,-65.0,-66.0,6
-65.0,-66.0,-69.0,-72.0,-71.0,6
-72.0,-71.0,-71.0,-73.0,-73.0,6
-72.0,-70.0,-72.0,-73.0,-71.0,6
-71.0,-72.0,-71.0,-71.0,-73.0,6
-72.0,-71.0,-73.0,-71.0,-71.0,6
-71.0,-71.0,-71.0,-70.0,-72.0,6
-71.0,-71.0,-71.0,-71.0,-71.0,6
-72.0,-71.0,-72.0,-71.0,-72.0,6
-72.0,-71.0,-76.0,-74.0,-75.0,6
-76.0,-75.0,-75.0,-75.0,-75.0,6
-75.0,-75.0,-74.0,-75.0,-75.0,6
-75.0,-76.0,-75.0,-74.0,-74.0,6
-76.0,-76.0,-75.0,-74.0,-74.0,6
-74.0,-75.0,-75.0,-74.0,-75.0,6
-74.0,-75.0,-74.0,-74.0,-75.0,6
-76.0,-75.0,-74.0,-74.0,-68.0,6
-65.0,-66.0,-67.0,-66.0,-66.0,6
-66.0,-66.0,-66.0,-66.0,-67.0,6
-66.0,-66.0,-67.0,-66.0,-66.0,6
-67.0,-66.0,-67.0,-66.0,-66.0,6
-66.0,-67.0,-66.0,-66.0,-66.0,6
-66.0,-67.0,-67.0,-66.0,-66.0,6
-66.0,-66.0,-66.0,-66.0,-65.0,6
-66.0,-72.0,-72.0,-71.0,-71.0,6
-72.0,-71.0,-71.0,-71.0,-72.0,6
-71.0,-71.0,-71.0,-73.0,-72.0,6
-71.0,-72.0,-71.0,-71.0,-72.0,6
-71.0,-72.0,-72.0,-71.0,-73.0,6
-71.0,-72.0,-71.0,-71.0,-73.0,6
-71.0,-71.0,-71.0,-73.0,-72.0,6
-72.0,-72.0,-75.0,-75.0,-75.0,6
-74.0,-76.0,-74.0,-74.0,-74.0,6
-76.0,-75.0,-75.0,-75.0,-75.0,6
-76.0,-74.0,-75.0,-74.0,-74.0,6
-75.0,-75.0,-75.0,-74.0,-74.0,6
-76.0,-75.0,-74.0,-75.0,-74.0,6
-74.0,-75.0,-73.0,-74.0,-74.0,6
-75.0,-75.0,-74.0,-75.0,-75.0,6
-75.0,-75.0,-75.0,-75.0,-65.0,6
-66.0,-66.0,-66.0,-66.0,-66.0,6
-66.0,-66.0,-66.0,-66.0,-65.0,6
-66.0,-66.0,-67.0,-66.0,-66.0,6
-67.0,-66.0,-67.0,-66.0,-66.0,6
-66.0,-66.0,-66.0,-66.0,-66.0,6
-67.0,-66.0,-67.0,-66.0,-66.0,6
-66.0,-67.0,-66.0,-66.0,-67.0,6
-67.0,-72.0,-71.0,-72.0,-72.0,6
-72.0,-71.0,-71.0,-71.0,-72.0,6
-71.0,-71.0,-72.0,-72.0,-71.0,6
-71.0,-71.0,-71.0,-72.0,-71.0,6
-71.0,-72.0,-71.0,-73.0,-72.0,6
-72.0,-72.0,-72.0,-72.0,-71.0,6
-71.0,-71.0,-71.0,-72.0,-71.0,6
-73.0,-71.0,-74.0,-75.0,-74.0,6
-75.0,-75.0,-75.0,-76.0,-74.0,6
-75.0,-74.0,-74.0,-74.0,-74.0,6
-75.0,-74.0,-75.0,-74.0,-75.0,6
-74.0,-74.0,-74.0,-75.0,-74.0,6
-75.0,-76.0,-75.0,-74.0,-75.0,6
-75.0,-76.0,-76.0,-75.0,-75.0,6
-75.0,-74.0,-74.0,-74.0,-75.0,6
-75.0,-68.0,-66.0,-66.0,-65.0,6
-66.0,-66.0,-66.0,-66.0,-66.0,6
-67.0,-66.0,-66.0,-66.0,-68.0,6
-72.0,-72.0,-72.0,-74.0,-72.0,6
-71.0,-71.0,-71.0,-72.0,-70.0,6
-70.0,-71.0,-71.0,-71.0,-72.0,6
-71.0,-71.0,-72.0,-71.0,-72.0,6
-72.0,-72.0,-71.0,-71.0,-71.0,6
-71.0,-70.0,-71.0,-73.0,-72.0,6
-71.0,-73.0,-72.0,-71.0,-76.0,6
-76.0,-76.0,-74.0,-74.0,-75.0,6
-75.0,-75.0,-75.0,-76.0,-74.0,6
-75.0,-75.0,-75.0,-76.0,-74.0,6
-75.0,-74.0,-76.0,-76.0,-74.0,6
-75.0,-75.0,-75.0,-75.0,-74.0,6
-76.0,-74.0,-74.0,-75.0,-75.0,6
-74.0,-76.0,-74.0,-75.0,-66.0,6
-66.0,-67.0,-66.0,-66.0,-66.0,6
-66.0,-73.0,-70.0,-63.0,-62.0,6
-62.0,-62.0,-61.0,-61.0,-61.0,6
-62.0,-62.0,-63.0,-63.0,-64.0,6
-64.0,-64.0,-64.0,-64.0,-64.0,6
-72.0,-75.0,-69.0,-70.0,-69.0,6
-71.0,-73.0,-71.0,-71.0,-73.0,6
-73.0,-74.0,-73.0,-71.0,-69.0,6
-69.0,-68.0,-68.0,-69.0,-69.0,6
-69.0,-71.0,-70.0,-70.0,-69.0,6
-70.0,-72.0,-72.0,-70.0,-71.0,6
-73.0,-70.0,-69.0,-71.0,-71.0,6
-69.0,-70.0,-71.0,-70.0,-70.0,6
-81.0,-82.0,-81.0,-82.0,-77.0,6
-80.0,-82.0,-82.0,-84.0,-77.0,6
-81.0,-82.0,-83.0,-77.0,-81.0,6
-83.0,-85.0,-81.0,-82.0,-82.0,6
-83.0,-80.0,-80.0,-84.0,-85.0,6
-80.0,-81.0,-82.0,-84.0,-82.0,6
-80.0,-80.0,-80.0,-81.0,-82.0,6
-83.0,-79.0,-61.0,-62.0,-62.0,6
-61.0,-61.0,-61.0,-61.0,-62.0,6
-61.0,-61.0,-61.0,-62.0,-62.0,6
-61.0,-61.0,-61.0,-61.0,-61.0,6
-62.0,-61.0,-62.0,-62.0,-63.0,6
-62.0,-61.0,-61.0,-63.0,-62.0,6
-61.0,-61.0,-61.0,-61.0,-63.0,6
-61.0,-62.0,-61.0,-71.0,-71.0,6
-71.0,-72.0,-72.0,-73.0,-72.0,6
-71.0,-72.0,-72.0,-72.0,-72.0,6
-72.0,-73.0,-71.0,-71.0,-71.0,6
-72.0,-72.0,-73.0,-71.0,-71.0,6
-72.0,-73.0,-72.0,-72.0,-72.0,6
-73.0,-72.0,-71.0,-71.0,-71.0,6
-72.0,-72.0,-72.0,-71.0,-72.0,6
-83.0,-83.0,-78.0,-79.0,-82.0,6
-83.0,-82.0,-78.0,-79.0,-79.0,6
-82.0,-82.0,-83.0,-78.0,-82.0,6
-81.0,-82.0,-83.0,-77.0,-80.0,6
-82.0,-81.0,-83.0,-85.0,-77.0,6
-81.0,-80.0,-81.0,-82.0,-79.0,6
-77.0,-80.0,-83.0,-80.0,-80.0,6
-79.0,-82.0,-82.0,-79.0,-79.0,6
-80.0,-61.0,-61.0,-61.0,-62.0,6
-62.0,-62.0,-62.0,-62.0,-62.0,6
-62.0,-61.0,-61.0,-62.0,-62.0,6
-62.0,-62.0,-62.0,-62.0,-62.0,6
-62.0,-62.0,-62.0,-62.0,-62.0,6
-61.0,-61.0,-63.0,-62.0,-62.0,6
-62.0,-62.0,-63.0,-62.0,-62.0,6
-61.0,-62.0,-63.0,-61.0,-61.0,6
-70.0,-71.0,-74.0,-71.0,-71.0,6
-72.0,-70.0,-71.0,-71.0,-71.0,6
-70.0,-69.0,-71.0,-71.0,-73.0,6
-72.0,-71.0,-71.0,-71.0,-71.0,6
-70.0,-71.0,-71.0,-71.0,-72.0,6
-71.0,-71.0,-71.0,-71.0,-72.0,6
-71.0,-72.0,-72.0,-73.0,-79.0,6
-79.0,-81.0,-82.0,-83.0,-81.0,6
-80.0,-81.0,-81.0,-83.0,-82.0,6
-81.0,-81.0,-81.0,-80.0,-81.0,6
-80.0,-81.0,-81.0,-83.0,-77.0,6
-81.0,-82.0,-81.0,-79.0,-80.0,6
-80.0,-81.0,-82.0,-83.0,-81.0,6
-80.0,-80.0,-82.0,-85.0,-83.0,6
-82.0,-81.0,-80.0,-82.0,-62.0,6
-61.0,-62.0,-62.0,-62.0,-62.0,6
-62.0,-62.0,-62.0,-62.0,-62.0,6
-62.0,-61.0,-66.0,-71.0,-71.0,6
-69.0,-70.0,-69.0,-70.0,-73.0,6
-70.0,-71.0,-70.0,-71.0,-73.0,6
-71.0,-71.0,-71.0,-70.0,-69.0,6
-69.0,-69.0,-69.0,-70.0,-70.0,6
-69.0,-69.0,-69.0,-67.0,-67.0,6
-68.0,-67.0,-67.0,-68.0,-69.0,6
-69.0,-71.0,-82.0,-80.0,-82.0,6
-81.0,-82.0,-80.0,-81.0,-83.0,6
-80.0,-82.0,-80.0,-82.0,-85.0,6
-82.0,-82.0,-83.0,-83.0,-83.0,6
-81.0,-81.0,-81.0,-81.0,-83.0,6
-84.0,-82.0,-81.0,-82.0,-82.0,6
-80.0,-82.0,-81.0,-82.0,-82.0,6
-82.0,-80.0,-67.0,-63.0,-64.0,6
-64.0,-63.0,-63.0,-63.0,-83.0,6
-80.0,-86.0,-77.0,-74.0,-71.0,6
-73.0,-73.0,-72.0,-72.0,-73.0,6
-75.0,-73.0,-74.0,-73.0,-73.0,6
-76.0,-75.0,-74.0,-70.0,-70.0,6
-69.0,-71.0,-69.0,-69.0,-69.0,6
-70.0,-68.0,-69.0,-70.0,-70.0,6
-70.0,-69.0,-68.0,-68.0,-69.0,6
-69.0,-70.0,-70.0,-69.0,-69.0,6
-70.0,-70.0,-69.0,-69.0,-70.0,6
-70.0,-69.0,-70.0,-69.0,-69.0,6
-70.0,-70.0,-69.0,-69.0,-69.0,6
-69.0,-69.0,-69.0,-73.0,-72.0,6
-73.0,-72.0,-73.0,-73.0,-72.0,6
-73.0,-72.0,-72.0,-73.0,-73.0,6
-72.0,-73.0,-73.0,-74.0,-73.0,6
-72.0,-73.0,-72.0,-73.0,-73.0,6
-72.0,-73.0,-73.0,-74.0,-72.0,6
-73.0,-72.0,-73.0,-73.0,-74.0,6
-73.0,-72.0,-73.0,-74.0,-73.0,6
-74.0,-74.0,-75.0,-74.0,-74.0,6
-74.0,-74.0,-74.0,-75.0,-74.0,6
-74.0,-74.0,-74.0,-75.0,-75.0,6
-75.0,-75.0,-74.0,-74.0,-77.0,6
-74.0,-74.0,-79.0,-74.0,-74.0,6
-74.0,-79.0,-75.0,-75.0,-76.0,6
-74.0,-75.0,-78.0,-75.0,-74.0,6
-74.0,-72.0,-70.0,-70.0,-69.0,6
-69.0,-71.0,-70.0,-69.0,-70.0,6
-69.0,-70.0,-69.0,-69.0,-69.0,6
-70.0,-69.0,-69.0,-70.0,-69.0,6
-69.0,-69.0,-69.0,-70.0,-70.0,6
-69.0,-70.0,-69.0,-69.0,-69.0,6
-70.0,-70.0,-69.0,-70.0,-71.0,6
-70.0,-70.0,-69.0,-73.0,-74.0,6
-73.0,-74.0,-73.0,-73.0,-73.0,6
-72.0,-73.0,-73.0,-72.0,-72.0,6
