Be07,Be08,Be09,Be10,Be11,Sector
-81.0,-80.0,-80.0,-80.0,-85.0,6
-85.0,-79.0,-88.0,-75.0,-81.0,6
-81.0,-81.0,-84.0,-84.0,-83.0,6
-81.0,-84.0,-82.0,-85.0,-82.0,6
-86.0,-83.0,-83.0,-84.0,-84.0,6
-82.0,-85.0,-83.0,-84.0,-84.0,6
-82.0,-82.0,-83.0,-84.0,-84.0,6
-84.0,-85.0,-83.0,-83.0,-83.0,6
-84.0,-81.0,-82.0,-83.0,-83.0,6
-83.0,-84.0,-84.0,-83.0,-83.0,6
-82.0,-93.0,-88.0,-87.0,-88.0,6
-86.0,-92.0,-87.0,-86.0,-87.0,6
-90.0,-93.0,-90.0,-86.0,-90.0,6
-89.0,-88.0,-86.0,-86.0,-93.0,6
-87.0,-87.0,-86.0,-84.0,-84.0,6
-90.0,-86.0,-86.0,-85.0,-86.0,6
-85.0,-87.0,-85.0,-85.0,-87.0,6
-87.0,-87.0,-86.0,-86.0,-86.0,6
-88.0,-78.0,-78.0,-78.0,-79.0,6
-78.0,-78.0,-78.0,-77.0,-78.0,6
-77.0,-79.0,-78.0,-79.0,-78.0,6
-79.0,-78.0,-78.0,-77.0,-79.0,6
-78.0,-79.0,-79.0,-79.0,-79.0,6
-80.0,-80.0,-82.0,-82.0,-81.0,6
-82.0,-81.0,-82.0,-81.0,-82.0,6
-82.0,-84.0,-87.0,-85.0,-85.0,6
-84.0,-83.0,-84.0,-82.0,-82.0,6
-81.0,-82.0,-83.0,-85.0,-82.0,6
-83.0,-81.0,-83.0,-81.0,-82.0,6
-83.0,-83.0,-82.0,-83.0,-83.0,6
-85.0,-83.0,-85.0,-83.0,-82.0,6
-83.0,-84.0,-92.0,-95.0,-91.0,6
-87.0,-94.0,-88.0,-91.0,-86.0,6
-88.0,-87.0,-91.0,-86.0,-88.0,6
-97.0,-90.0,-89.0,-89.0,-88.0,6
-94.0,-86.0,-87.0,-85.0,-87.0,6
-87.0,-88.0,-88.0,-87.0,-88.0,6
-89.0,-85.0,-89.0,-89.0,-90.0,6
-87.0,-89.0,-84.0,-80.0,-79.0,6
-81.0,-81.0,-81.0,-80.0,-79.0,6
-80.0,-81.0,-80.0,-81.0,-81.0,6
-82.0,-81.0,-80.0,-80.0,-81.0,6
-80.0,-81.0,-80.0,-81.0,-95.0,6
-92.0,-93.0,-94.0,-94.0,-91.0,6
-92.0,-92.0,-92.0,-93.0,-93.0,6
-91.0,-93.0,-93.0,-93.0,-93.0,6
-92.0,-90.0,-92.0,-92.0,-93.0,6
-93.0,-92.0,-92.0,-92.0,-92.0,6
-90.0,-92.0,-94.0,-93.0,-94.0,6
-94.0,-94.0,-93.0,-93.0,-93.0,6
-94.0,-93.0,-93.0,-94.0,-86.0,6
-85.0,-86.0,-85.0,-86.0,-87.0,6
-85.0,-88.0,-87.0,-87.0,-86.0,6
-86.0,-85.0,-87.0,-86.0,-86.0,6
-85.0,-85.0,-84.0,-86.0,-84.0,6
-84.0,-91.0,-89.0,-82.0,-83.0,6
-85.0,-85.0,-87.0,-85.0,-86.0,6
-86.0,-86.0,-87.0,-86.0,-85.0,6
-86.0,-87.0,-87.0,-87.0,-84.0,6
-83.0,-83.0,-82.0,-84.0,-85.0,6
-82.0,-82.0,-84.0,-83.0,-81.0,6
-80.0,-83.0,-85.0,-84.0,-82.0,6
-83.0,-82.0,-81.0,-84.0,-84.0,6
-82.0,-81.0,-82.0,-82.0,-82.0,6
-81.0,-83.0,-94.0,-95.0,-95.0,6
-93.0,-96.0,-95.0,-95.0,-96.0,6
-97.0,-95.0,-97.0,-98.0,-97.0,6
-95.0,-96.0,-95.0,-96.0,-97.0,6
-98.0,-96.0,-95.0,-95.0,-97.0,6
-93.0,-95.0,-97.0,-96.0,-95.0,6
-92.0,-93.0,-94.0,-98.0,-100.0,6
-99.0,-98.0,-98.0,-98.0,-98.0,6
-99.0,-98.0,-89.0,-88.0,-88.0,6
-90.0,-89.0,-88.0,-87.0,-88.0,6
-90.0,-90.0,-90.0,-89.0,-89.0,6
-89.0,-90.0,-90.0,-90.0,-90.0,6
-91.0,-90.0,-91.0,-90.0,-89.0,6
-90.0,-92.0,-89.0,-89.0,-88.0,6
-87.0,-87.0,-89.0,-86.0,-89.0,6
-89.0,-89.0,-88.0,-81.0,-81.0,6
-81.0,-82.0,-81.0,-81.0,-81.0,6
-82.0,-82.0,-81.0,-81.0,-81.0,6
-80.0,-81.0,-82.0,-79.0,-80.0,6
-84.0,-82.0,-80.0,-79.0,-80.0,6
-79.0,-79.0,-80.0,-91.0,-92.0,6
-90.0,-89.0,-88.0,-89.0,-97.0,6
-96.0,-93.0,-95.0,-91.0,-93.0,6
-95.0,-97.0,-93.0,-91.0,-90.0,6
-96.0,-91.0,-90.0,-90.0,-92.0,6
-92.0,-92.0,-93.0,-88.0,-93.0,6
-92.0,-91.0,-91.0,-90.0,-90.0,6
-91.0,-92.0,-93.0,-90.0,-94.0,6
-94.0,-93.0,-91.0,-95.0,-87.0,6
-88.0,-88.0,-89.0,-89.0,-89.0,6
-90.0,-89.0,-87.0,-90.0,-88.0,6
-90.0,-89.0,-90.0,-89.0,-91.0,6
-89.0,-88.0,-90.0,-89.0,-88.0,6
-90.0,-89.0,-90.0,-88.0,-89.0,6
-87.0,-88.0,-88.0,-86.0,-87.0,6
-85.0,-86.0,-87.0,-86.0,-85.0,6
-86.0,-85.0,-86.0,-81.0,-79.0,6
-80.0,-80.0,-81.0,-79.0,-80.0,6
-80.0,-78.0,-80.0,-80.0,-82.0,6
-80.0,-80.0,-81.0,-81.0,-80.0,6
-81.0,-80.0,-81.0,-80.0,-80.0,6
-81.0,-79.0,-80.0,-81.0,-80.0,6
-92.0,-94.0,-94.0,-94.0,-95.0,6
-96.0,-92.0,-94.0,-95.0,-96.0,6
-96.0,-95.0,-96.0,-95.0,-94.0,6
-92.0,-94.0,-94.0,-95.0,-93.0,6
-94.0,-93.0,-94.0,-94.0,-93.0,6
-95.0,-92.0,-95.0,-94.0,-93.0,6
-93.0,-93.0,-90.0,-91.0,-92.0,6
-92.0,-94.0,-91.0,-92.0,-87.0,6
-86.0,-87.0,-85.0,-88.0,-86.0,6
-86.0,-84.0,-86.0,-86.0,-87.0,6
-84.0,-86.0,-85.0,-82.0,-85.0,6
-74.0,-74.0,-75.0,-74.0,-75.0,7
-75.0,-74.0,-75.0,-74.0,-73.0,7
-75.0,-75.0,-76.0,-75.0,-74.0,7
-75.0,-74.0,-75.0,-75.0,-75.0,7
-74.0,-76.0,-74.0,-74.0,-75.0,7
-74.0,-74.0,-73.0,-74.0,-74.0,7
-74.0,-73.0,-74.0,-73.0,-74.0,7
-74.0,-74.0,-74.0,-74.0,-74.0,7
-74.0,-74.0,-74.0,-75.0,-73.0,7
-74.0,-73.0,-74.0,-75.0,-73.0,7
-74.0,-73.0,-74.0,-74.0,-74.0,7
-74.0,-77.0,-77.0,-78.0,-77.0,7
-78.0,-77.0,-78.0,-77.0,-78.0,7
-77.0,-77.0,-77.0,-78.0,-78.0,7
-77.0,-77.0,-77.0,-78.0,-78.0,7
-78.0,-78.0,-77.0,-77.0,-77.0,7
-78.0,-78.0,-77.0,-77.0,-78.0,7
-78.0,-78.0,-78.0,-77.0,-77.0,7
-78.0,-77.0,-78.0,-77.0,-74.0,7
-76.0,-74.0,-75.0,-74.0,-74.0,7
-77.0,-75.0,-75.0,-75.0,-75.0,7
-77.0,-75.0,-74.0,-75.0,-76.0,7
-76.0,-75.0,-76.0,-76.0,-74.0,7
-74.0,-75.0,-74.0,-75.0,-75.0,7
-74.0,-75.0,-75.0,-75.0,-75.0,7
-75.0,-75.0,-75.0,-74.0,-74.0,7
-75.0,-75.0,-75.0,-75.0,-75.0,7
-74.0,-74.0,-74.0,-74.0,-74.0,7
-75.0,-74.0,-74.0,-74.0,-74.0,7
-74.0,-75.0,-74.0,-75.0,-76.0,7
-75.0,-75.0,-74.0,-75.0,-75.0,7
-75.0,-74.0,-75.0,-74.0,-75.0,7
-78.0,-78.0,-78.0,-78.0,-77.0,7
-78.0,-77.0,-78.0,-78.0,-78.0,7
-77.0,-77.0,-78.0,-77.0,-77.0,7
-78.0,-77.0,-78.0,-77.0,-77.0,7
-77.0,-78.0,-77.0,-77.0,-77.0,7
-77.0,-78.0,-77.0,-77.0,-78.0,7
-78.0,-77.0,-77.0,-77.0,-78.0,7
-77.0,-77.0,-77.0,-77.0,-75.0,7
-75.0,-74.0,-75.0,-74.0,-74.0,7
-75.0,-75.0,-75.0,-75.0,-74.0,7
-75.0,-74.0,-75.0,-75.0,-74.0,7
-75.0,-74.0,-74.0,-74.0,-75.0,7
-75.0,-74.0,-75.0,-74.0,-74.0,7
-75.0,-75.0,-75.0,-74.0,-75.0,7
-74.0,-74.0,-74.0,-75.0,-74.0,7
-75.0,-75.0,-75.0,-74.0,-76.0,7
-74.0,-74.0,-74.0,-75.0,-75.0,7
-74.0,-74.0,-74.0,-74.0,-74.0,7
-74.0,-75.0,-75.0,-76.0,-75.0,7
-75.0,-75.0,-74.0,-75.0,-75.0,7
-74.0,-75.0,-74.0,-75.0,-75.0,7
-74.0,-74.0,-74.0,-74.0,-74.0,7
-75.0,-77.0,-77.0,-78.0,-77.0,7
-78.0,-77.0,-77.0,-77.0,-77.0,7
-77.0,-78.0,-78.0,-77.0,-77.0,7
-77.0,-78.0,-78.0,-77.0,-77.0,7
-78.0,-78.0,-77.0,-77.0,-77.0,7
-77.0,-77.0,-77.0,-76.0,-77.0,7
-77.0,-77.0,-77.0,-78.0,-77.0,7
-77.0,-78.0,-77.0,-76.0,-75.0,7
-75.0,-76.0,-75.0,-75.0,-75.0,7
-76.0,-74.0,-74.0,-76.0,-74.0,7
-74.0,-75.0,-73.0,-74.0,-77.0,7
-73.0,-78.0,-74.0,-76.0,-75.0,7
-73.0,-76.0,-73.0,-75.0,-74.0,7
-75.0,-74.0,-75.0,-74.0,-74.0,7
-75.0,-74.0,-73.0,-75.0,-75.0,7
-74.0,-74.0,-74.0,-75.0,-75.0,7
-75.0,-75.0,-74.0,-74.0,-74.0,7
-76.0,-74.0,-75.0,-75.0,-74.0,7
-74.0,-75.0,-73.0,-76.0,-74.0,7
-74.0,-74.0,-74.0,-74.0,-74.0,7
-75.0,-75.0,-74.0,-75.0,-74.0,7
-74.0,-74.0,-74.0,-77.0,-77.0,7
-78.0,-77.0,-77.0,-78.0,-77.0,7
-78.0,-77.0,-77.0,-77.0,-77.0,7
-78.0,-77.0,-77.0,-77.0,-77.0,7
-77.0,-76.0,-78.0,-77.0,-77.0,7
-77.0,-77.0,-78.0,-77.0,-77.0,7
-77.0,-77.0,-77.0,-77.0,-77.0,7
-78.0,-78.0,-77.0,-77.0,-77.0,7
-77.0,-77.0,-77.0,-76.0,-74.0,7
-74.0,-73.0,-75.0,-75.0,-73.0,7
-76.0,-74.0,-102.0,-101.0,-98.0,7
-93.0,-103.0,-99.0,-91.0,-90.0,7
-91.0,-85.0,-99.0,-88.0,-91.0,7
-95.0,-90.0,-90.0,-89.0,-92.0,7
-89.0,-92.0,-92.0,-87.0,-92.0,7
-86.0,-91.0,-92.0,-86.0,-84.0,7
-83.0,-83.0,-84.0,-83.0,-82.0,7
-83.0,-84.0,-83.0,-81.0,-82.0,7
-83.0,-83.0,-82.0,-83.0,-82.0,7
-82.0,-82.0,-82.0,-82.0,-82.0,7
-80.0,-83.0,-82.0,-81.0,-82.0,7
-82.0,-81.0,-81.0,-86.0,-86.0,7
-86.0,-86.0,-86.0,-86.0,-86.0,7
-85.0,-87.0,-88.0,-87.0,-88.0,7
-87.0,-87.0,-86.0,-85.0,-85.0,7
-85.0,-86.0,-86.0,-86.0,-85.0,7
-89.0,-85.0,-87.0,-87.0,-87.0,7
-86.0,-86.0,-86.0,-86.0,-85.0,7
-85.0,-85.0,-86.0,-86.0,-85.0,7
-87.0,-93.0,-93.0,-92.0,-95.0,7
-93.0,-92.0,-93.0,-91.0,-91.0,7
-91.0,-93.0,-95.0,-91.0,-93.0,7
-91.0,-92.0,-92.0,-92.0,-91.0,7
-92.0,-93.0,-93.0,-92.0,-92.0,7
-92.0,-91.0,-92.0,-92.0,-89.0,7
-91.0,-89.0,-90.0,-92.0,-93.0,7
-92.0,-91.0,-92.0,-93.0,-94.0,7
-92.0,-91.0,-92.0,-82.0,-83.0,7
-82.0,-83.0,-81.0,-81.0,-83.0,7
-81.0,-82.0,-82.0,-83.0,-82.0,7
-83.0,-83.0,-83.0,-82.0,-83.0,7
-83.0,-82.0,-83.0,-82.0,-83.0,7
-82.0,-83.0,-84.0,-87.0,-87.0,7
-86.0,-86.0,-86.0,-87.0,-86.0,7
-87.0,-86.0,-86.0,-87.0,-86.0,7
-87.0,-86.0,-86.0,-86.0,-87.0,7
-86.0,-86.0,-86.0,-86.0,-86.0,7
-87.0,-87.0,-86.0,-86.0,-86.0,7
-86.0,-86.0,-87.0,-87.0,-86.0,7
-86.0,-86.0,-87.0,-87.0,-87.0,7
-86.0,-86.0,-93.0,-93.0,-94.0,7
-94.0,-94.0,-92.0,-92.0,-92.0,7
-95.0,-92.0,-91.0,-92.0,-92.0,7
-93.0,-94.0,-91.0,-93.0,-93.0,7
-93.0,-94.0,-92.0,-93.0,-93.0,7
-93.0,-93.0,-93.0,-95.0,-95.0,7
-95.0,-93.0,-92.0,-93.0,-94.0,7
-92.0,-93.0,-93.0,-94.0,-95.0,7
-92.0,-81.0,-83.0,-83.0,-82.0,7
-82.0,-82.0,-82.0,-83.0,-83.0,7
-83.0,-83.0,-83.0,-83.0,-82.0,7
-83.0,-82.0,-83.0,-82.0,-83.0,7
-82.0,-82.0,-81.0,-82.0,-83.0,7
-81.0,-83.0,-83.0,-82.0,-83.0,7
-83.0,-81.0,-83.0,-85.0,-85.0,7
-86.0,-85.0,-86.0,-85.0,-86.0,7
-86.0,-87.0,-86.0,-87.0,-86.0,7
-86.0,-86.0,-86.0,-86.0,-86.0,7
-87.0,-87.0,-88.0,-86.0,-86.0,7
-85.0,-86.0,-86.0,-85.0,-86.0,7
-86.0,-86.0,-86.0,-86.0,-85.0,7
-85.0,-86.0,-86.0,-86.0,-91.0,7
-92.0,-90.0,-89.0,-92.0,-95.0,7
-93.0,-93.0,-95.0,-93.0,-94.0,7
-97.0,-91.0,-91.0,-96.0,-93.0,7
-93.0,-93.0,-92.0,-93.0,-93.0,7
-92.0,-88.0,-86.0,-87.0,-92.0,7
-87.0,-83.0,-94.0,-87.0,-97.0,7
-93.0,-91.0,-89.0,-88.0,-88.0,7
-94.0,-97.0,-97.0,-89.0,-83.0,7
-86.0,-82.0,-84.0,-80.0,-79.0,7
-81.0,-83.0,-78.0,-80.0,-79.0,7
-83.0,-82.0,-82.0,-82.0,-83.0,7
-82.0,-81.0,-83.0,-82.0,-84.0,7
-82.0,-83.0,-81.0,-83.0,-82.0,7
-83.0,-85.0,-84.0,-83.0,-85.0,7
-85.0,-85.0,-87.0,-86.0,-86.0,7
-86.0,-86.0,-86.0,-86.0,-85.0,7
-87.0,-86.0,-86.0,-85.0,-86.0,7
-87.0,-86.0,-87.0,-86.0,-87.0,7
-86.0,-86.0,-85.0,-85.0,-86.0,7
-84.0,-85.0,-85.0,-86.0,-87.0,7
-86.0,-85.0,-85.0,-86.0,-85.0,7
-86.0,-85.0,-87.0,-86.0,-86.0,7
-85.0,-87.0,-95.0,-95.0,-91.0,7
-94.0,-91.0,-95.0,-98.0,-73.0,7
-74.0,-74.0,-76.0,-75.0,-73.0,7
-73.0,-73.0,-75.0,-73.0,-73.0,7
-74.0,-74.0,-73.0,-73.0,-73.0,7
-72.0,-74.0,-73.0,-74.0,-73.0,7
-75.0,-74.0,-74.0,-74.0,-73.0,7
-73.0,-72.0,-71.0,-72.0,-71.0,7
-72.0,-72.0,-71.0,-71.0,-71.0,7
-71.0,-72.0,-72.0,-72.0,-71.0,7
-72.0,-73.0,-71.0,-72.0,-72.0,7
-72.0,-72.0,-72.0,-72.0,-72.0,7
-71.0,-72.0,-71.0,-72.0,-72.0,7
-79.0,-79.0,-79.0,-79.0,-78.0,7
-77.0,-78.0,-79.0,-80.0,-78.0,7
-77.0,-78.0,-78.0,-78.0,-78.0,7
-76.0,-78.0,-78.0,-79.0,-79.0,7
-78.0,-77.0,-79.0,-78.0,-78.0,7
-78.0,-78.0,-78.0,-78.0,-78.0,7
-78.0,-78.0,-78.0,-78.0,-78.0,7
-78.0,-79.0,-78.0,-74.0,-73.0,7
-74.0,-73.0,-73.0,-75.0,-73.0,7
-74.0,-74.0,-73.0,-74.0,-73.0,7
-74.0,-73.0,-73.0,-75.0,-75.0,7
-73.0,-73.0,-73.0,-73.0,-74.0,7
-74.0,-73.0,-73.0,-73.0,-73.0,7
-73.0,-74.0,-73.0,-73.0,-74.0,7
-75.0,-73.0,-73.0,-72.0,-73.0,7
-74.0,-73.0,-73.0,-73.0,-74.0,7
-71.0,-71.0,-71.0,-71.0,-71.0,7
-71.0,-71.0,-71.0,-71.0,-71.0,7
-71.0,-71.0,-71.0,-72.0,-71.0,7
-72.0,-72.0,-71.0,-71.0,-72.0,7
-71.0,-72.0,-72.0,-72.0,-79.0,7
-78.0,-78.0,-79.0,-79.0,-78.0,7
-78.0,-79.0,-79.0,-78.0,-79.0,7
-78.0,-78.0,-78.0,-78.0,-79.0,7
-79.0,-78.0,-77.0,-78.0,-78.0,7
-78.0,-78.0,-78.0,-77.0,-78.0,7
-78.0,-78.0,-78.0,-78.0,-79.0,7
-78.0,-78.0,-78.0,-78.0,-78.0,7
-79.0,-78.0,-77.0,-78.0,-72.0,7
-74.0,-73.0,-73.0,-73.0,-73.0,7
-73.0,-72.0,-74.0,-73.0,-74.0,7
-73.0,-73.0,-73.0,-74.0,-72.0,7
-73.0,-73.0,-73.0,-74.0,-73.0,7
-73.0,-73.0,-73.0,-73.0,-74.0,7
-73.0,-73.0,-73.0,-72.0,-72.0,7
-73.0,-74.0,-73.0,-74.0,-74.0,7
-73.0,-74.0,-73.0,-73.0,-71.0,7
-71.0,-72.0,-71.0,-71.0,-72.0,7
-72.0,-72.0,-72.0,-72.0,-71.0,7
-71.0,-72.0,-72.0,-72.0,-71.0,7
-71.0,-72.0,-72.0,-71.0,-72.0,7
-72.0,-72.0,-72.0,-71.0,-71.0,7
-72.0,-72.0,-71.0,-72.0,-77.0,7
-78.0,-78.0,-79.0,-78.0,-78.0,7
-79.0,-79.0,-78.0,-78.0,-78.0,7
-79.0,-77.0,-79.0,-78.0,-78.0,7
-79.0,-79.0,-78.0,-78.0,-78.0,7
-78.0,-78.0,-78.0,-78.0,-78.0,7
-78.0,-79.0,-78.0,-78.0,-78.0,7
-78.0,-78.0,-78.0,-79.0,-79.0,7
-78.0,-73.0,-74.0,-73.0,-73.0,7
-74.0,-73.0,-74.0,-73.0,-72.0,7
-74.0,-74.0,-73.0,-73.0,-74.0,7
-74.0,-74.0,-75.0,-73.0,-73.0,7
-73.0,-74.0,-74.0,-72.0,-73.0,7
-74.0,-74.0,-73.0,-74.0,-73.0,7
-73.0,-72.0,-73.0,-75.0,-76.0,7
-74.0,-75.0,-75.0,-73.0,-75.0,7
-74.0,-73.0,-74.0,-71.0,-70.0,7
-72.0,-71.0,-71.0,-71.0,-72.0,7
-72.0,-71.0,-71.0,-73.0,-72.0,7
-71.0,-72.0,-71.0,-71.0,-72.0,7
-71.0,-72.0,-71.0,-72.0,-72.0,7
-72.0,-71.0,-71.0,-72.0,-72.0,7
-71.0,-72.0,-79.0,-79.0,-79.0,7
-79.0,-78.0,-78.0,-79.0,-79.0,7
-79.0,-79.0,-78.0,-78.0,-79.0,7
-78.0,-77.0,-78.0,-78.0,-79.0,7
-79.0,-80.0,-78.0,-79.0,-78.0,7
-78.0,-79.0,-77.0,-78.0,-79.0,7
-78.0,-80.0,-77.0,-78.0,-78.0,7
-78.0,-79.0,-78.0,-78.0,-79.0,7
-79.0,-78.0,-75.0,-73.0,-73.0,7
-73.0,-73.0,-73.0,-73.0,-74.0,7
-74.0,-83.0,-84.0,-83.0,-87.0,7
-85.0,-82.0,-82.0,-82.0,-83.0,7
-82.0,-83.0,-82.0,-81.0,-80.0,7
-80.0,-80.0,-79.0,-81.0,-82.0,7
-82.0,-81.0,-83.0,-81.0,-83.0,7
-85.0,-86.0,-86.0,-81.0,-82.0,7
-86.0,-84.0,-84.0,-84.0,-85.0,7
-88.0,-84.0,-84.0,-84.0,-85.0,7
-83.0,-83.0,-85.0,-83.0,-82.0,7
-82.0,-83.0,-87.0,-84.0,-87.0,7
-83.0,-85.0,-84.0,-82.0,-84.0,7
-81.0,-88.0,-90.0,-89.0,-87.0,7
-87.0,-84.0,-87.0,-87.0,-86.0,7
-86.0,-86.0,-86.0,-84.0,-86.0,7
-83.0,-84.0,-83.0,-85.0,-85.0,7
-87.0,-85.0,-84.0,-84.0,-87.0,7
-84.0,-83.0,-84.0,-87.0,-89.0,7
-89.0,-89.0,-86.0,-84.0,-86.0,7
-86.0,-91.0,-91.0,-93.0,-91.0,7
-80.0,-79.0,-79.0,-79.0,-80.0,7
-81.0,-81.0,-81.0,-81.0,-82.0,7
-82.0,-82.0,-82.0,-82.0,-82.0,7
-81.0,-81.0,-81.0,-81.0,-80.0,7
-81.0,-81.0,-81.0,-80.0,-82.0,7
-81.0,-83.0,-82.0,-83.0,-83.0,7
-82.0,-83.0,-83.0,-82.0,-83.0,7
-82.0,-82.0,-84.0,-84.0,-83.0,7
-83.0,-87.0,-85.0,-83.0,-84.0,7
-84.0,-86.0,-84.0,-86.0,-86.0,7
-84.0,-89.0,-85.0,-85.0,-84.0,7
-84.0,-86.0,-84.0,-85.0,-85.0,7
-85.0,-83.0,-85.0,-84.0,-85.0,7
-87.0,-83.0,-85.0,-84.0,-83.0,7
-83.0,-83.0,-84.0,-84.0,-84.0,7
-84.0,-83.0,-83.0,-83.0,-84.0,7
-84.0,-84.0,-86.0,-86.0,-84.0,7
-84.0,-85.0,-85.0,-85.0,-84.0,7
-83.0,-84.0,-84.0,-85.0,-84.0,7
-85.0,-85.0,-85.0,-84.0,-83.0,7
-84.0,-84.0,-85.0,-84.0,-83.0,7
-83.0,-82.0,-82.0,-82.0,-82.0,7
-82.0,-81.0,-82.0,-81.0,-83.0,7
-82.0,-81.0,-81.0,-81.0,-82.0,7
-82.0,-81.0,-82.0,-82.0,-82.0,7
-82.0,-82.0,-81.0,-81.0,-82.0,7
-82.0,-82.0,-82.0,-81.0,-82.0,7
-82.0,-82.0,-82.0,-81.0,-82.0,7
-82.0,-81.0,-82.0,-81.0,-82.0,7
-84.0,-83.0,-84.0,-86.0,-85.0,7
-85.0,-83.0,-85.0,-83.0,-86.0,7
-85.0,-85.0,-85.0,-85.0,-84.0,7
-85.0,-84.0,-85.0,-84.0,-85.0,7
-85.0,-84.0,-85.0,-86.0,-86.0,7
-86.0,-86.0,-87.0,-84.0,-85.0,7
-83.0,-84.0,-84.0,-85.0,-86.0,7
-84.0,-85.0,-85.0,-86.0,-85.0,7
-83.0,-84.0,-84.0,-86.0,-86.0,7
-88.0,-86.0,-86.0,-84.0,-84.0,7
-84.0,-84.0,-85.0,-85.0,-83.0,7
-83.0,-83.0,-82.0,-83.0,-88.0,7
-87.0,-86.0,-86.0,-86.0,-84.0,7
-85.0,-86.0,-86.0,-87.0,-82.0,7
-82.0,-81.0,-83.0,-83.0,-85.0,7
-85.0,-85.0,-85.0,-84.0,-83.0,7
-82.0,-83.0,-82.0,-83.0,-86.0,7
-87.0,-87.0,-85.0,-84.0,-85.0,7
-86.0,-84.0,-83.0,-86.0,-86.0,7
-84.0,-82.0,-83.0,-82.0,-81.0,7
-81.0,-82.0,-82.0,-83.0,-83.0,7
-83.0,-81.0,-81.0,-82.0,-83.0,7
-83.0,-90.0,-89.0,-82.0,-85.0,7
-89.0,-86.0,-83.0,-87.0,-84.0,7
-82.0,-84.0,-83.0,-85.0,-83.0,7
-83.0,-87.0,-83.0,-87.0,-85.0,7
-84.0,-86.0,-83.0,-89.0,-84.0,7
-83.0,-82.0,-85.0,-84.0,-85.0,7
-83.0,-83.0,-85.0,-83.0,-86.0,7
-85.0,-85.0,-85.0,-88.0,-85.0,7
-86.0,-84.0,-84.0,-85.0,-84.0,7
-85.0,-85.0,-86.0,-84.0,-84.0,7
-85.0,-84.0,-84.0,-85.0,-85.0,7
-85.0,-84.0,-85.0,-84.0,-85.0,7
-83.0,-84.0,-86.0,-86.0,-84.0,7
-85.0,-84.0,-85.0,-83.0,-81.0,7
-84.0,-82.0,-84.0,-82.0,-84.0,7
-83.0,-83.0,-83.0,-83.0,-82.0,7
-84.0,-82.0,-86.0,-86.0,-89.0,7
-87.0,-87.0,-86.0,-91.0,-86.0,7
-84.0,-84.0,-84.0,-87.0,-88.0,7
-87.0,-87.0,-88.0,-87.0,-88.0,7
-88.0,-87.0,-86.0,-86.0,-83.0,7
-82.0,-85.0,-84.0,-84.0,-83.0,7
-82.0,-85.0,-84.0,-85.0,-86.0,7
-84.0,-83.0,-83.0,-84.0,-84.0,7
-82.0,-84.0,-82.0,-82.0,-82.0,7
-83.0,-85.0,-86.0,-86.0,-84.0,7
-83.0,-82.0,-80.0,-82.0,-90.0,7
-91.0,-91.0,-92.0,-92.0,-90.0,7
-93.0,-95.0,-99.0,-93.0,-91.0,7
-91.0,-91.0,-91.0,-91.0,-93.0,7
-90.0,-91.0,-91.0,-92.0,-96.0,7
-91.0,-90.0,-92.0,-91.0,-93.0,7
-89.0,-95.0,-94.0,-95.0,-92.0,7
-91.0,-91.0,-89.0,-90.0,-94.0,7
-97.0,-91.0,-92.0,-84.0,-85.0,7
-83.0,-84.0,-85.0,-86.0,-86.0,7
-84.0,-85.0,-85.0,-83.0,-85.0,7
-85.0,-85.0,-83.0,-84.0,-85.0,7
-86.0,-85.0,-86.0,-84.0,-84.0,7
-86.0,-86.0,-84.0,-84.0,-85.0,7
-86.0,-85.0,-84.0,-84.0,-85.0,7
-86.0,-86.0,-86.0,-87.0,-87.0,7
-86.0,-85.0,-86.0,-86.0,-84.0,7
-83.0,-84.0,-84.0,-84.0,-83.0,7
-83.0,-83.0,-83.0,-82.0,-83.0,7
-82.0,-83.0,-83.0,-83.0,-84.0,7
-83.0,-83.0,-83.0,-82.0,-84.0,7
-85.0,-84.0,-83.0,-88.0,-92.0,7
-91.0,-90.0,-90.0,-91.0,-91.0,7
-91.0,-89.0,-90.0,-90.0,-92.0,7
-91.0,-89.0,-91.0,-91.0,-90.0,7
-91.0,-89.0,-89.0,-90.0,-91.0,7
-91.0,-90.0,-90.0,-90.0,-91.0,7
-92.0,-91.0,-90.0,-91.0,-92.0,7
-90.0,-91.0,-90.0,-91.0,-92.0,7
-91.0,-90.0,-85.0,-84.0,-85.0,7
-84.0,-84.0,-85.0,-84.0,-85.0,7
-85.0,-85.0,-84.0,-84.0,-85.0,7
-84.0,-85.0,-86.0,-85.0,-86.0,7
-85.0,-85.0,-85.0,-85.0,-85.0,7
-85.0,-85.0,-85.0,-86.0,-86.0,7
-85.0,-87.0,-86.0,-86.0,-84.0,7
-84.0,-86.0,-84.0,-84.0,-84.0,7
-84.0,-84.0,-84.0,-83.0,-83.0,7
-83.0,-85.0,-82.0,-83.0,-84.0,7
-84.0,-83.0,-82.0,-82.0,-82.0,7
-83.0,-85.0,-84.0,-84.0,-83.0,7
-85.0,-83.0,-84.0,-83.0,-83.0,7
-83.0,-83.0,-82.0,-83.0,-82.0,7
-85.0,-82.0,-82.0,-89.0,-90.0,7
-90.0,-93.0,-90.0,-90.0,-91.0,7
-90.0,-92.0,-87.0,-90.0,-91.0,7
-91.0,-87.0,-91.0,-89.0,-88.0,7
-91.0,-91.0,-93.0,-92.0,-90.0,7
