Be07,Be08,Be09,Be10,Be11,Sector
-74.0,-66.0,-74.0,-77.0,-80.0,2.0
-87.0,-62.0,-64.0,-75.0,-66.0,2.0
-74.0,-66.0,-68.0,-77.0,-75.0,2.0
-87.0,-63.0,-72.0,-69.0,-80.0,2.0
-74.0,-63.0,-72.0,-77.0,-67.0,2.0
-66.0,-67.0,-64.0,-71.0,-77.0,2.0
-74.0,-61.0,-68.0,-77.0,-67.0,2.0
-66.0,-68.0,-63.0,-75.0,-77.0,2.0
-66.0,-63.0,-74.0,-77.0,-80.0,2.0
-66.0,-67.0,-68.0,-75.0,-77.0,2.0
-83.0,-62.0,-64.0,-71.0,-67.0,2.0
-71.0,-67.0,-68.0,-72.0,-77.0,2.0
-83.0,-63.0,-74.0,-76.0,-67.0,2.0
-71.0,-61.0,-74.0,-79.0,-77.0,2.0
-79.0,-60.0,-68.0,-75.0,-67.0,2.0
-66.0,-62.0,-64.0,-80.0,-77.0,2.0
-66.0,-66.0,-71.0,-72.0,-81.0,2.0
-85.0,-63.0,-66.0,-72.0,-67.0,2.0
-66.0,-68.0,-74.0,-78.0,-76.0,2.0
-85.0,-62.0,-68.0,-71.0,-80.0,2.0
-66.0,-68.0,-65.0,-74.0,-66.0,2.0
-72.0,-62.0,-68.0,-71.0,-76.0,2.0
-66.0,-62.0,-64.0,-74.0,-80.0,2.0
-72.0,-67.0,-68.0,-78.0,-67.0,2.0
-64.0,-63.0,-64.0,-74.0,-80.0,2.0
-86.0,-62.0,-73.0,-69.0,-67.0,2.0
-65.0,-67.0,-64.0,-78.0,-78.0,2.0
-66.0,-62.0,-68.0,-69.0,-76.0,2.0
-72.0,-67.0,-64.0,-71.0,-67.0,2.0
-66.0,-62.0,-68.0,-71.0,-76.0,2.0
-86.0,-62.0,-72.0,-74.0,-80.0,2.0
-65.0,-62.0,-74.0,-71.0,-77.0,2.0
-65.0,-67.0,-68.0,-74.0,-67.0,2.0
-86.0,-62.0,-74.0,-71.0,-76.0,2.0
-66.0,-62.0,-68.0,-74.0,-67.0,2.0
-73.0,-62.0,-74.0,-78.0,-76.0,2.0
-66.0,-61.0,-74.0,-74.0,-67.0,2.0
-73.0,-67.0,-68.0,-74.0,-76.0,2.0
-66.0,-62.0,-65.0,-78.0,-76.0,2.0
-86.0,-63.0,-68.0,-74.0,-78.0,2.0
-73.0,-61.0,-65.0,-71.0,-78.0,2.0
-65.0,-61.0,-68.0,-71.0,-67.0,2.0
-86.0,-62.0,-64.0,-78.0,-76.0,2.0
-71.0,-68.0,-71.0,-71.0,-66.0,2.0
-65.0,-63.0,-68.0,-78.0,-77.0,2.0
-71.0,-67.0,-63.0,-74.0,-67.0,2.0
-82.0,-67.0,-68.0,-78.0,-80.0,2.0
-63.0,-63.0,-73.0,-74.0,-76.0,2.0
-84.0,-62.0,-68.0,-78.0,-67.0,2.0
-64.0,-67.0,-73.0,-71.0,-76.0,2.0
-73.0,-62.0,-68.0,-71.0,-67.0,2.0
-85.0,-67.0,-68.0,-73.0,-67.0,2.0
-66.0,-61.0,-64.0,-78.0,-80.0,2.0
-73.0,-67.0,-68.0,-71.0,-67.0,2.0
-65.0,-63.0,-68.0,-71.0,-78.0,2.0
-85.0,-62.0,-65.0,-78.0,-77.0,2.0
-66.0,-67.0,-71.0,-71.0,-77.0,2.0
-72.0,-62.0,-65.0,-70.0,-68.0,2.0
-65.0,-68.0,-73.0,-78.0,-78.0,2.0
-75.0,-62.0,-62.0,-69.0,-66.0,2.0
-63.0,-68.0,-65.0,-75.0,-77.0,2.0
-76.0,-62.0,-68.0,-78.0,-77.0,2.0
-65.0,-67.0,-64.0,-77.0,-67.0,2.0
-71.0,-62.0,-68.0,-77.0,-78.0,2.0
-71.0,-63.0,-64.0,-71.0,-66.0,2.0
-78.0,-63.0,-68.0,-80.0,-77.0,2.0
-65.0,-68.0,-64.0,-78.0,-79.0,2.0
-80.0,-63.0,-68.0,-76.0,-76.0,2.0
-74.0,-62.0,-74.0,-79.0,-80.0,2.0
-80.0,-62.0,-65.0,-76.0,-67.0,2.0
-65.0,-66.0,-74.0,-70.0,-80.0,2.0
-74.0,-62.0,-65.0,-76.0,-67.0,2.0
-65.0,-62.0,-76.0,-70.0,-81.0,2.0
-83.0,-62.0,-75.0,-77.0,-77.0,2.0
-65.0,-68.0,-75.0,-79.0,-78.0,2.0
-73.0,-63.0,-68.0,-77.0,-67.0,2.0
-80.0,-68.0,-65.0,-79.0,-78.0,2.0
-75.0,-62.0,-67.0,-71.0,-67.0,2.0
-84.0,-68.0,-65.0,-79.0,-81.0,2.0
-82.0,-62.0,-67.0,-71.0,-78.0,2.0
-66.0,-63.0,-65.0,-79.0,-81.0,2.0
-81.0,-62.0,-68.0,-69.0,-77.0,2.0
-65.0,-67.0,-65.0,-79.0,-82.0,2.0
-74.0,-62.0,-74.0,-76.0,-67.0,2.0
-75.0,-66.0,-68.0,-78.0,-78.0,2.0
-64.0,-62.0,-76.0,-75.0,-67.0,2.0
-86.0,-68.0,-76.0,-78.0,-77.0,2.0
-65.0,-62.0,-65.0,-75.0,-82.0,2.0
-72.0,-68.0,-74.0,-70.0,-75.0,2.0
-82.0,-62.0,-68.0,-77.0,-79.0,2.0
-64.0,-61.0,-75.0,-71.0,-78.0,2.0
-75.0,-63.0,-74.0,-75.0,-67.0,2.0
-74.0,-68.0,-68.0,-69.0,-78.0,2.0
-65.0,-62.0,-64.0,-78.0,-77.0,2.0
-73.0,-66.0,-67.0,-78.0,-78.0,2.0
-65.0,-63.0,-65.0,-75.0,-80.0,2.0
-71.0,-62.0,-74.0,-78.0,-77.0,2.0
-73.0,-67.0,-64.0,-75.0,-68.0,2.0
-73.0,-62.0,-74.0,-75.0,-78.0,2.0
-65.0,-68.0,-74.0,-70.0,-78.0,2.0
-65.0,-62.0,-68.0,-69.0,-66.0,2.0
-73.0,-68.0,-65.0,-77.0,-78.0,2.0
-71.0,-63.0,-68.0,-75.0,-67.0,2.0
-71.0,-68.0,-68.0,-68.0,-78.0,2.0
-65.0,-62.0,-65.0,-75.0,-67.0,2.0
-65.0,-60.0,-75.0,-68.0,-78.0,2.0
-65.0,-68.0,-68.0,-69.0,-67.0,2.0
-73.0,-62.0,-68.0,-78.0,-78.0,2.0
-65.0,-68.0,-75.0,-69.0,-67.0,2.0
-63.0,-62.0,-75.0,-78.0,-76.0,2.0
-73.0,-68.0,-67.0,-69.0,-80.0,2.0
-73.0,-62.0,-65.0,-77.0,-80.0,2.0
-73.0,-68.0,-67.0,-75.0,-80.0,2.0
-73.0,-60.0,-65.0,-78.0,-77.0,2.0
-63.0,-62.0,-72.0,-75.0,-68.0,2.0
-71.0,-62.0,-65.0,-78.0,-79.0,2.0
-73.0,-68.0,-65.0,-75.0,-68.0,2.0
-63.0,-62.0,-74.0,-78.0,-78.0,2.0
-73.0,-68.0,-65.0,-75.0,-77.0,2.0
-65.0,-63.0,-68.0,-69.0,-68.0,2.0
-65.0,-68.0,-65.0,-70.0,-80.0,2.0
-73.0,-62.0,-68.0,-78.0,-80.0,2.0
-65.0,-68.0,-74.0,-75.0,-80.0,2.0
-71.0,-61.0,-68.0,-70.0,-68.0,2.0
-65.0,-68.0,-65.0,-69.0,-78.0,2.0
-63.0,-62.0,-68.0,-68.0,-67.0,2.0
-63.0,-68.0,-65.0,-69.0,-79.0,2.0
-72.0,-59.0,-73.0,-75.0,-80.0,2.0
-72.0,-63.0,-75.0,-67.0,-80.0,2.0
-72.0,-66.0,-65.0,-75.0,-67.0,2.0
-72.0,-62.0,-63.0,-69.0,-78.0,2.0
-70.0,-68.0,-68.0,-73.0,-67.0,2.0
-65.0,-62.0,-74.0,-69.0,-80.0,2.0
-72.0,-68.0,-68.0,-74.0,-79.0,2.0
-65.0,-62.0,-74.0,-75.0,-67.0,2.0
-72.0,-68.0,-68.0,-68.0,-80.0,2.0
-64.0,-62.0,-68.0,-78.0,-80.0,2.0
-81.0,-62.0,-74.0,-75.0,-80.0,2.0
-64.0,-62.0,-68.0,-67.0,-80.0,2.0
-84.0,-68.0,-65.0,-78.0,-66.0,2.0
-64.0,-62.0,-72.0,-69.0,-80.0,2.0
-64.0,-62.0,-65.0,-78.0,-80.0,2.0
-72.0,-68.0,-74.0,-69.0,-79.0,2.0
-63.0,-62.0,-63.0,-78.0,-80.0,2.0
-85.0,-68.0,-74.0,-69.0,-79.0,2.0
-73.0,-63.0,-65.0,-75.0,-67.0,2.0
-72.0,-62.0,-65.0,-75.0,-79.0,2.0
-64.0,-62.0,-68.0,-69.0,-79.0,2.0
-86.0,-62.0,-65.0,-69.0,-80.0,2.0
-64.0,-62.0,-68.0,-78.0,-67.0,2.0
-86.0,-62.0,-74.0,-68.0,-79.0,2.0
-64.0,-62.0,-74.0,-78.0,-67.0,2.0
-72.0,-63.0,-68.0,-72.0,-78.0,2.0
-64.0,-68.0,-68.0,-78.0,-67.0,2.0
-63.0,-62.0,-65.0,-74.0,-79.0,2.0
-73.0,-62.0,-74.0,-78.0,-79.0,2.0
-64.0,-63.0,-65.0,-78.0,-79.0,2.0
-65.0,-62.0,-74.0,-69.0,-67.0,2.0
-72.0,-61.0,-68.0,-75.0,-79.0,2.0
-71.0,-63.0,-65.0,-78.0,-79.0,2.0
-71.0,-62.0,-65.0,-74.0,-78.0,2.0
-64.0,-68.0,-65.0,-69.0,-67.0,2.0
-70.0,-62.0,-73.0,-78.0,-79.0,2.0
-72.0,-68.0,-74.0,-74.0,-67.0,2.0
-63.0,-63.0,-68.0,-73.0,-77.0,2.0
-72.0,-62.0,-74.0,-77.0,-81.0,2.0
-64.0,-68.0,-68.0,-73.0,-79.0,2.0
-64.0,-62.0,-65.0,-78.0,-81.0,2.0
-72.0,-63.0,-68.0,-74.0,-67.0,2.0
-65.0,-62.0,-65.0,-70.0,-78.0,2.0
-64.0,-60.0,-65.0,-75.0,-68.0,2.0
-65.0,-62.0,-68.0,-74.0,-79.0,2.0
-72.0,-62.0,-65.0,-78.0,-67.0,2.0
-65.0,-68.0,-71.0,-75.0,-82.0,2.0
-64.0,-63.0,-68.0,-78.0,-67.0,2.0
-72.0,-68.0,-65.0,-70.0,-79.0,2.0
-63.0,-62.0,-74.0,-78.0,-67.0,2.0
-72.0,-68.0,-68.0,-72.0,-78.0,2.0
-73.0,-63.0,-74.0,-77.0,-67.0,2.0
-65.0,-61.0,-67.0,-68.0,-81.0,2.0
-73.0,-62.0,-65.0,-74.0,-67.0,2.0
-73.0,-62.0,-74.0,-70.0,-78.0,2.0
-63.0,-68.0,-65.0,-78.0,-67.0,2.0
-63.0,-62.0,-74.0,-69.0,-78.0,2.0
-65.0,-63.0,-65.0,-78.0,-66.0,2.0
-78.0,-68.0,-65.0,-69.0,-79.0,2.0
-65.0,-62.0,-67.0,-74.0,-79.0,2.0
-75.0,-61.0,-65.0,-78.0,-78.0,2.0
-65.0,-68.0,-68.0,-69.0,-79.0,2.0
-83.0,-69.0,-63.0,-74.0,-66.0,2.0
-65.0,-62.0,-73.0,-79.0,-77.0,2.0
-80.0,-68.0,-65.0,-74.0,-79.0,2.0
-65.0,-62.0,-68.0,-79.0,-67.0,2.0
-72.0,-68.0,-65.0,-69.0,-67.0,2.0
-65.0,-61.0,-68.0,-79.0,-79.0,2.0
-70.0,-68.0,-65.0,-67.0,-80.0,2.0
-83.0,-62.0,-68.0,-74.0,-80.0,2.0
-75.0,-67.0,-75.0,-69.0,-80.0,2.0
-74.0,-62.0,-68.0,-72.0,-80.0,2.0
-74.0,-67.0,-65.0,-78.0,-67.0,2.0
-66.0,-62.0,-72.0,-74.0,-80.0,2.0
-68.0,-68.0,-75.0,-79.0,-80.0,2.0
-67.0,-62.0,-63.0,-78.0,-67.0,2.0
-66.0,-68.0,-75.0,-74.0,-80.0,2.0
-78.0,-63.0,-65.0,-78.0,-67.0,2.0
-67.0,-62.0,-75.0,-74.0,-80.0,2.0
-74.0,-62.0,-68.0,-79.0,-67.0,2.0
-68.0,-68.0,-68.0,-74.0,-78.0,2.0
-66.0,-61.0,-75.0,-78.0,-80.0,2.0
-68.0,-62.0,-68.0,-69.0,-67.0,2.0
-66.0,-68.0,-75.0,-74.0,-80.0,2.0
-68.0,-62.0,-68.0,-79.0,-67.0,2.0
-66.0,-68.0,-74.0,-74.0,-80.0,2.0
-67.0,-62.0,-68.0,-69.0,-80.0,2.0
-65.0,-68.0,-63.0,-73.0,-80.0,2.0
-63.0,-62.0,-74.0,-79.0,-67.0,2.0
-81.0,-62.0,-65.0,-69.0,-80.0,2.0
-64.0,-62.0,-68.0,-79.0,-67.0,2.0
-65.0,-62.0,-74.0,-74.0,-80.0,2.0
-86.0,-68.0,-68.0,-78.0,-80.0,2.0
-65.0,-61.0,-65.0,-74.0,-68.0,2.0
-67.0,-62.0,-68.0,-70.0,-80.0,2.0
-63.0,-62.0,-65.0,-74.0,-67.0,2.0
-71.0,-66.0,-69.0,-69.0,-80.0,2.0
-65.0,-62.0,-66.0,-81.0,-68.0,2.0
-69.0,-62.0,-74.0,-70.0,-78.0,2.0
-70.0,-63.0,-74.0,-78.0,-78.0,2.0
-82.0,-68.0,-67.0,-75.0,-77.0,2.0
-66.0,-63.0,-68.0,-71.0,-81.0,2.0
-66.0,-68.0,-65.0,-76.0,-78.0,2.0
-72.0,-63.0,-68.0,-78.0,-75.0,2.0
-69.0,-68.0,-65.0,-70.0,-78.0,2.0
-73.0,-62.0,-75.0,-79.0,-78.0,2.0
-75.0,-62.0,-63.0,-80.0,-80.0,2.0
-72.0,-61.0,-68.0,-77.0,-78.0,2.0
-70.0,-62.0,-65.0,-78.0,-67.0,2.0
-64.0,-68.0,-67.0,-70.0,-68.0,2.0
-74.0,-61.0,-63.0,-77.0,-78.0,2.0
-66.0,-66.0,-68.0,-72.0,-67.0,2.0
-74.0,-62.0,-68.0,-77.0,-78.0,2.0
-64.0,-69.0,-65.0,-70.0,-68.0,2.0
-73.0,-63.0,-67.0,-77.0,-66.0,2.0
-73.0,-62.0,-65.0,-74.0,-67.0,2.0
-74.0,-62.0,-75.0,-78.0,-66.0,2.0
-63.0,-63.0,-68.0,-77.0,-79.0,2.0
-67.0,-63.0,-65.0,-74.0,-67.0,2.0
-63.0,-68.0,-67.0,-69.0,-79.0,2.0
-85.0,-62.0,-68.0,-74.0,-80.0,2.0
-65.0,-68.0,-74.0,-81.0,-67.0,2.0
-71.0,-62.0,-68.0,-71.0,-75.0,2.0
-64.0,-66.0,-63.0,-77.0,-77.0,2.0
-79.0,-63.0,-68.0,-70.0,-66.0,2.0
-86.0,-68.0,-72.0,-76.0,-76.0,2.0
-78.0,-62.0,-74.0,-70.0,-77.0,2.0
-70.0,-68.0,-68.0,-80.0,-66.0,2.0
-67.0,-63.0,-66.0,-77.0,-79.0,2.0
-65.0,-68.0,-68.0,-70.0,-63.0,2.0
-68.0,-63.0,-64.0,-78.0,-78.0,2.0
-66.0,-62.0,-75.0,-76.0,-67.0,2.0
-67.0,-62.0,-67.0,-73.0,-72.0,2.0
-72.0,-62.0,-78.0,-79.0,-81.0,2.0
-67.0,-62.0,-67.0,-74.0,-85.0,2.0
-71.0,-62.0,-70.0,-74.0,-78.0,2.0
-63.0,-63.0,-67.0,-75.0,-75.0,2.0
-68.0,-68.0,-64.0,-74.0,-80.0,2.0
-69.0,-63.0,-69.0,-78.0,-78.0,2.0
-72.0,-62.0,-66.0,-87.0,-80.0,2.0
-69.0,-63.0,-74.0,-70.0,-77.0,2.0
-72.0,-63.0,-71.0,-78.0,-80.0,2.0
-69.0,-61.0,-68.0,-69.0,-77.0,2.0
-66.0,-62.0,-77.0,-70.0,-76.0,2.0
-68.0,-67.0,-69.0,-74.0,-77.0,2.0
-70.0,-62.0,-70.0,-74.0,-80.0,2.0
-62.0,-68.0,-67.0,-73.0,-81.0,2.0
-71.0,-64.0,-71.0,-72.0,-81.0,2.0
-64.0,-63.0,-79.0,-74.0,-81.0,2.0
-68.0,-70.0,-72.0,-71.0,-78.0,2.0
-64.0,-62.0,-67.0,-73.0,-87.0,2.0
-72.0,-68.0,-74.0,-70.0,-76.0,2.0
-63.0,-63.0,-72.0,-78.0,-79.0,2.0
-73.0,-70.0,-71.0,-67.0,-74.0,2.0
-62.0,-64.0,-65.0,-77.0,-70.0,2.0
-74.0,-69.0,-66.0,-75.0,-75.0,2.0
-62.0,-63.0,-71.0,-73.0,-72.0,2.0
-62.0,-68.0,-72.0,-73.0,-72.0,2.0
-70.0,-63.0,-69.0,-73.0,-76.0,2.0
-71.0,-61.0,-63.0,-78.0,-68.0,2.0
-75.0,-64.0,-70.0,-78.0,-72.0,2.0
-62.0,-62.0,-63.0,-70.0,-76.0,2.0
-74.0,-68.0,-66.0,-74.0,-68.0,2.0
-62.0,-64.0,-64.0,-86.0,-76.0,2.0
-71.0,-61.0,-65.0,-73.0,-68.0,2.0
-61.0,-66.0,-72.0,-83.0,-75.0,2.0
-71.0,-61.0,-64.0,-72.0,-72.0,2.0
-61.0,-68.0,-68.0,-72.0,-66.0,2.0
-71.0,-63.0,-65.0,-72.0,-72.0,2.0
-61.0,-74.0,-74.0,-72.0,-68.0,2.0
-67.0,-63.0,-65.0,-80.0,-73.0,2.0
-62.0,-76.0,-68.0,-74.0,-68.0,2.0
-71.0,-63.0,-66.0,-72.0,-75.0,2.0
-60.0,-77.0,-71.0,-76.0,-68.0,2.0
-72.0,-63.0,-66.0,-72.0,-74.0,2.0
-68.0,-66.0,-72.0,-80.0,-72.0,2.0
-73.0,-62.0,-64.0,-72.0,-74.0,2.0
-62.0,-81.0,-66.0,-79.0,-68.0,2.0
-70.0,-64.0,-66.0,-72.0,-76.0,2.0
-73.0,-65.0,-66.0,-77.0,-77.0,2.0
-70.0,-69.0,-75.0,-77.0,-69.0,2.0
-72.0,-72.0,-66.0,-71.0,-71.0,2.0
-67.0,-73.0,-76.0,-72.0,-69.0,2.0
-62.0,-67.0,-75.0,-78.0,-71.0,2.0
-71.0,-76.0,-67.0,-77.0,-69.0,2.0
-62.0,-65.0,-67.0,-80.0,-71.0,2.0
-65.0,-68.0,-66.0,-72.0,-77.0,2.0
-62.0,-73.0,-67.0,-77.0,-68.0,2.0
-67.0,-71.0,-64.0,-72.0,-71.0,2.0
-70.0,-68.0,-66.0,-71.0,-68.0,2.0
-67.0,-70.0,-65.0,-76.0,-69.0,2.0
-74.0,-66.0,-66.0,-71.0,-70.0,2.0
-61.0,-87.0,-65.0,-75.0,-69.0,2.0
-72.0,-67.0,-66.0,-79.0,-71.0,2.0
-60.0,-71.0,-65.0,-79.0,-70.0,2.0
-72.0,-68.0,-66.0,-72.0,-71.0,2.0
-65.0,-72.0,-65.0,-78.0,-70.0,2.0
-62.0,-68.0,-71.0,-71.0,-80.0,2.0
-62.0,-86.0,-65.0,-75.0,-70.0,2.0
-72.0,-68.0,-71.0,-71.0,-71.0,2.0
-60.0,-72.0,-65.0,-74.0,-78.0,2.0
-72.0,-68.0,-66.0,-74.0,-70.0,2.0
-61.0,-72.0,-65.0,-72.0,-76.0,2.0
-67.0,-85.0,-65.0,-74.0,-69.0,2.0
-61.0,-87.0,-71.0,-75.0,-75.0,2.0
-71.0,-68.0,-66.0,-75.0,-70.0,2.0
-61.0,-72.0,-72.0,-71.0,-69.0,2.0
-72.0,-86.0,-66.0,-74.0,-70.0,2.0
-61.0,-68.0,-66.0,-75.0,-71.0,2.0
-66.0,-72.0,-65.0,-72.0,-70.0,2.0
-65.0,-68.0,-65.0,-73.0,-72.0,2.0
-65.0,-71.0,-66.0,-75.0,-70.0,2.0
-61.0,-83.0,-65.0,-73.0,-72.0,2.0
-72.0,-84.0,-67.0,-76.0,-75.0,2.0
-60.0,-69.0,-65.0,-77.0,-70.0,2.0
-67.0,-85.0,-72.0,-73.0,-77.0,2.0
-62.0,-86.0,-65.0,-76.0,-71.0,2.0
-66.0,-67.0,-73.0,-74.0,-70.0,2.0
-67.0,-72.0,-66.0,-72.0,-71.0,2.0
-61.0,-67.0,-65.0,-78.0,-77.0,2.0
-72.0,-66.0,-72.0,-71.0,-71.0,2.0
-65.0,-72.0,-65.0,-75.0,-76.0,2.0
-65.0,-67.0,-73.0,-71.0,-69.0,2.0
-65.0,-66.0,-67.0,-77.0,-72.0,2.0
-65.0,-81.0,-73.0,-72.0,-69.0,2.0
-65.0,-67.0,-71.0,-76.0,-76.0,2.0
-65.0,-69.0,-66.0,-76.0,-77.0,2.0
-65.0,-79.0,-71.0,-76.0,-76.0,2.0
-65.0,-80.0,-65.0,-72.0,-77.0,2.0
-65.0,-72.0,-71.0,-76.0,-69.0,2.0
-65.0,-78.0,-64.0,-72.0,-77.0,2.0
-65.0,-72.0,-73.0,-76.0,-69.0,2.0
-65.0,-80.0,-65.0,-75.0,-77.0,2.0
-65.0,-72.0,-73.0,-74.0,-75.0,2.0
-65.0,-78.0,-65.0,-75.0,-69.0,2.0
-65.0,-72.0,-66.0,-77.0,-71.0,2.0
-65.0,-80.0,-65.0,-72.0,-72.0,2.0
-65.0,-80.0,-66.0,-75.0,-67.0,2.0
-65.0,-73.0,-65.0,-71.0,-67.0,2.0
-65.0,-79.0,-66.0,-76.0,-67.0,2.0
-65.0,-72.0,-65.0,-72.0,-67.0,2.0
-65.0,-67.0,-65.0,-75.0,-67.0,2.0
-65.0,-67.0,-71.0,-72.0,-67.0,2.0
-65.0,-80.0,-63.0,-77.0,-67.0,2.0
-65.0,-71.0,-72.0,-72.0,-67.0,2.0
-65.0,-82.0,-64.0,-77.0,-67.0,2.0
-65.0,-72.0,-67.0,-77.0,-67.0,2.0
-65.0,-68.0,-65.0,-78.0,-67.0,2.0
-65.0,-71.0,-66.0,-78.0,-67.0,2.0
-65.0,-67.0,-73.0,-78.0,-67.0,2.0
-65.0,-81.0,-67.0,-78.0,-67.0,2.0
-65.0,-82.0,-65.0,-78.0,-67.0,2.0
-65.0,-66.0,-67.0,-78.0,-67.0,2.0
-65.0,-71.0,-73.0,-78.0,-67.0,2.0
-65.0,-66.0,-65.0,-78.0,-67.0,2.0
-65.0,-70.0,-71.0,-78.0,-67.0,2.0
-65.0,-84.0,-65.0,-78.0,-67.0,2.0
-65.0,-70.0,-67.0,-78.0,-67.0,2.0
-65.0,-67.0,-65.0,-78.0,-67.0,2.0
-65.0,-71.0,-65.0,-78.0,-67.0,2.0
-65.0,-84.0,-65.0,-78.0,-67.0,2.0
-65.0,-72.0,-65.0,-78.0,-67.0,2.0
-65.0,-68.0,-65.0,-78.0,-67.0,2.0
-65.0,-72.0,-65.0,-78.0,-67.0,2.0
-65.0,-83.0,-65.0,-78.0,-67.0,2.0
-65.0,-69.0,-65.0,-78.0,-67.0,2.0
-65.0,-68.0,-65.0,-78.0,-67.0,2.0
-65.0,-72.0,-65.0,-78.0,-67.0,2.0
-65.0,-68.0,-65.0,-78.0,-67.0,2.0
-65.0,-72.0,-65.0,-78.0,-67.0,2.0
-65.0,-83.0,-65.0,-78.0,-67.0,2.0
-65.0,-72.0,-65.0,-78.0,-67.0,2.0
-65.0,-84.0,-65.0,-78.0,-67.0,2.0
-65.0,-84.0,-65.0,-78.0,-67.0,2.0
-78.0,-73.0,-69.0,-71.0,-79.0,3.0
-77.0,-70.0,-74.0,-72.0,-80.0,3.0
-65.0,-74.0,-74.0,-77.0,-85.0,3.0
-78.0,-71.0,-68.0,-82.0,-84.0,3.0
-65.0,-71.0,-75.0,-75.0,-83.0,3.0
-61.0,-75.0,-74.0,-81.0,-83.0,3.0
-64.0,-71.0,-69.0,-78.0,-80.0,3.0
-59.0,-75.0,-86.0,-72.0,-84.0,3.0
-59.0,-71.0,-73.0,-72.0,-79.0,3.0
-62.0,-71.0,-74.0,-81.0,-84.0,3.0
-65.0,-72.0,-85.0,-72.0,-79.0,3.0
-77.0,-72.0,-74.0,-83.0,-81.0,3.0
-62.0,-74.0,-74.0,-70.0,-79.0,3.0
-61.0,-71.0,-69.0,-78.0,-82.0,3.0
-64.0,-74.0,-87.0,-72.0,-83.0,3.0
-79.0,-71.0,-75.0,-81.0,-81.0,3.0
-65.0,-73.0,-89.0,-76.0,-83.0,3.0
-80.0,-74.0,-75.0,-84.0,-83.0,3.0
-65.0,-71.0,-69.0,-78.0,-82.0,3.0
-61.0,-71.0,-67.0,-72.0,-82.0,3.0
-64.0,-74.0,-69.0,-84.0,-84.0,3.0
-81.0,-73.0,-69.0,-77.0,-82.0,3.0
-65.0,-74.0,-75.0,-86.0,-83.0,3.0
-65.0,-69.0,-75.0,-77.0,-82.0,3.0
-79.0,-74.0,-69.0,-77.0,-82.0,3.0
-62.0,-71.0,-73.0,-87.0,-79.0,3.0
-61.0,-71.0,-66.0,-76.0,-81.0,3.0
-78.0,-74.0,-68.0,-71.0,-83.0,3.0
-62.0,-72.0,-87.0,-77.0,-85.0,3.0
-79.0,-73.0,-68.0,-87.0,-83.0,3.0
-65.0,-70.0,-73.0,-79.0,-81.0,3.0
-79.0,-73.0,-68.0,-74.0,-80.0,3.0
-62.0,-74.0,-75.0,-78.0,-85.0,3.0
-64.0,-71.0,-82.0,-79.0,-81.0,3.0
-81.0,-71.0,-71.0,-70.0,-79.0,3.0
-65.0,-71.0,-75.0,-80.0,-82.0,3.0
-60.0,-75.0,-80.0,-78.0,-81.0,3.0
-78.0,-71.0,-70.0,-85.0,-82.0,3.0
-65.0,-68.0,-85.0,-78.0,-80.0,3.0
-65.0,-72.0,-74.0,-78.0,-80.0,3.0
-78.0,-71.0,-76.0,-79.0,-81.0,3.0
-60.0,-74.0,-72.0,-72.0,-82.0,3.0
-64.0,-72.0,-79.0,-79.0,-79.0,3.0
-78.0,-74.0,-72.0,-70.0,-80.0,3.0
-61.0,-71.0,-80.0,-87.0,-81.0,3.0
-78.0,-71.0,-73.0,-71.0,-79.0,3.0
-62.0,-70.0,-89.0,-72.0,-83.0,3.0
-77.0,-71.0,-71.0,-78.0,-84.0,3.0
-65.0,-71.0,-85.0,-84.0,-81.0,3.0
-76.0,-68.0,-69.0,-71.0,-83.0,3.0
-65.0,-75.0,-78.0,-71.0,-80.0,3.0
-80.0,-68.0,-71.0,-69.0,-78.0,3.0
-62.0,-74.0,-74.0,-80.0,-78.0,3.0
-80.0,-70.0,-72.0,-76.0,-77.0,3.0
-77.0,-75.0,-68.0,-78.0,-81.0,3.0
-63.0,-69.0,-69.0,-75.0,-78.0,3.0
-82.0,-73.0,-67.0,-80.0,-78.0,3.0
-60.0,-72.0,-80.0,-85.0,-76.0,3.0
-80.0,-75.0,-68.0,-71.0,-83.0,3.0
-62.0,-73.0,-71.0,-78.0,-78.0,3.0
-62.0,-72.0,-84.0,-80.0,-86.0,3.0
-65.0,-75.0,-71.0,-75.0,-80.0,3.0
-80.0,-67.0,-71.0,-72.0,-76.0,3.0
-64.0,-71.0,-74.0,-75.0,-80.0,3.0
-61.0,-72.0,-67.0,-70.0,-75.0,3.0
-81.0,-76.0,-71.0,-80.0,-83.0,3.0
-62.0,-71.0,-85.0,-72.0,-75.0,3.0
-59.0,-71.0,-69.0,-79.0,-81.0,3.0
-62.0,-78.0,-69.0,-69.0,-81.0,3.0
-62.0,-71.0,-69.0,-82.0,-80.0,3.0
-62.0,-75.0,-69.0,-71.0,-78.0,3.0
-62.0,-72.0,-71.0,-82.0,-81.0,3.0
-73.0,-71.0,-66.0,-75.0,-86.0,3.0
-61.0,-74.0,-71.0,-84.0,-78.0,3.0
-76.0,-70.0,-87.0,-75.0,-77.0,3.0
-63.0,-71.0,-72.0,-84.0,-78.0,3.0
-79.0,-69.0,-72.0,-76.0,-77.0,3.0
-63.0,-71.0,-84.0,-84.0,-77.0,3.0
-83.0,-74.0,-72.0,-71.0,-78.0,3.0
-65.0,-72.0,-68.0,-83.0,-78.0,3.0
